auction_id,image_url,cat_id,color_type
35675585048,http://img01.taobaocdn.com/bao/uploaded/i4/TB1iDukFVXXXXb3XXXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
36073967402,http://img01.taobaocdn.com/bao/uploaded/i3/19610030836951470/T13v36FjBcXXXXXXXX_!!0-item_pic.jpg,50006842,208
37126346649,http://img01.taobaocdn.com/bao/uploaded/i2/TB1tX4.FVXXXXaCXXXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
15061116424,http://img01.taobaocdn.com/bao/uploaded/i1/TB1MSAVGXXXXXaXapXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
36142734328,http://img01.taobaocdn.com/bao/uploaded/i3/15434030909985411/T1EJ7_FmBeXXXXXXXX_!!0-item_pic.jpg,50006842,208
37199906027,http://img01.taobaocdn.com/bao/uploaded/i3/T1Ym4pFCJbXXXXXXXX_!!0-item_pic.jpg,50006842,208
26152124210,http://img01.taobaocdn.com/bao/uploaded/i2/12613029841279608/T1uwCYFaRdXXXXXXXX_!!0-item_pic.jpg,50006842,208
38333131100,http://img01.taobaocdn.com/bao/uploaded/i2/TB1Dl.iGFXXXXaFXVXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
39417112526,http://img01.taobaocdn.com/bao/uploaded/i2/TB1VufQGpXXXXcdXpXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
38816462890,http://img01.taobaocdn.com/bao/uploaded/i2/TB1AfXOGXXXXXXkapXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
20351344021,http://img01.taobaocdn.com/bao/uploaded/i3/TB1w_ndGVXXXXcfXXXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
39446133775,http://img01.taobaocdn.com/bao/uploaded/i1/TB1DS8VFVXXXXXDaXXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
36521566747,http://img01.taobaocdn.com/bao/uploaded/i2/TB1s69mGpXXXXaDaXXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
39094323629,http://img01.taobaocdn.com/bao/uploaded/i2/TB1OFz9FVXXXXbbXFXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
25680480768,http://img01.taobaocdn.com/bao/uploaded/i2/19279024151559288/T1wXuZXsFgXXXXXXXX_!!0-item_pic.jpg,50006842,208
40408240377,http://img01.taobaocdn.com/bao/uploaded/i1/T1zR84FDxuXXXXXXXX_!!0-item_pic.jpg,50006842,208
38769689094,http://img01.taobaocdn.com/bao/uploaded/i3/TB1Vb74GVXXXXaCXVXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
38858725155,http://img01.taobaocdn.com/bao/uploaded/i3/T1BdmqFKVcXXXXXXXX_!!0-item_pic.jpg,50006842,208
41346867368,http://img01.taobaocdn.com/bao/uploaded/i4/TB1MMwPGXXXXXbvXpXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
42715697054,http://img01.taobaocdn.com/bao/uploaded/i3/TB1ecgzGVXXXXa7aXXXXXXXXXXX_!!0-item_pic.jpg,50006842,208
38694183741,http://img01.taobaocdn.com/bao/uploaded/i4/TB1_8tiFVXXXXbpXVXXXXXXXXXX_!!0-item_pic.jpg,14,208
19855010706,http://img01.taobaocdn.com/bao/uploaded/i2/11303027252743438/T1a.yxFjJXXXXXXXXX_!!0-item_pic.jpg,14,208
19460451609,http://img01.taobaocdn.com/bao/uploaded/i2/13742020714524609/T18TXwXsRfXXXXXXXX_!!0-item_pic.jpg,14,208
41097693909,http://img01.taobaocdn.com/bao/uploaded/i4/TB1g8rxGFXXXXcBXXXXXXXXXXXX_!!0-item_pic.jpg,14,208
35062785450,http://img01.taobaocdn.com/bao/uploaded/i3/TB1nT_ZGXXXXXXIXVXXXXXXXXXX_!!0-item_pic.jpg,14,208
25477016646,http://img01.taobaocdn.com/bao/uploaded/i3/16601023654818354/T1ru1YXshXXXXXXXXX_!!0-item_pic.jpg,14,208
26912524992,http://img01.taobaocdn.com/bao/uploaded/i4/T1zLbgFntaXXXXXXXX_!!0-item_pic.jpg,14,208
7261845055,http://img01.taobaocdn.com/bao/uploaded/i3/T1mmVIXelpXXXGFzU9_103900.jpg,14,208
41478408938,http://img01.taobaocdn.com/bao/uploaded/i4/TB1_ZItGVXXXXXJaXXXXXXXXXXX_!!0-item_pic.jpg,14,208
39550338817,http://img01.taobaocdn.com/bao/uploaded/i1/TB1Bvv4GpXXXXblXFXXXXXXXXXX_!!0-item_pic.jpg,14,208
35371646641,http://img01.taobaocdn.com/bao/uploaded/i2/T1xIdfFTNdXXXXXXXX_!!0-item_pic.jpg,14,208
41876772313,http://img01.taobaocdn.com/bao/uploaded/i2/TB1FBeCGFXXXXXJXpXXXXXXXXXX_!!0-item_pic.jpg,14,208
18083810475,http://img01.taobaocdn.com/bao/uploaded/i1/TB1D9a2GVXXXXaKapXXXXXXXXXX_!!0-item_pic.jpg,14,208
41894521604,http://img01.taobaocdn.com/bao/uploaded/i2/TB17KyEGFXXXXblXVXXXXXXXXXX_!!0-item_pic.jpg,14,208
40141233328,http://img01.taobaocdn.com/bao/uploaded/i3/TB1CVl3FVXXXXb6XVXXXXXXXXXX_!!0-item_pic.jpg,14,208
37718715903,http://img01.taobaocdn.com/bao/uploaded/i2/T13xQkFT8dXXXXXXXX_!!0-item_pic.jpg,14,208
40055369774,http://img01.taobaocdn.com/bao/uploaded/i2/TB1SFKqGXXXXXXNXpXXXXXXXXXX_!!0-item_pic.jpg,14,208
40903938323,http://img01.taobaocdn.com/bao/uploaded/i2/TB1hEB1GXXXXXbwXpXXXXXXXXXX_!!0-item_pic.jpg,14,208
42593226351,http://img01.taobaocdn.com/bao/uploaded/i1/TB1arC.GFXXXXc9aXXXXXXXXXXX_!!0-item_pic.jpg,14,208
22134420777,http://img01.taobaocdn.com/bao/uploaded/i3/TB1MVRGGXXXXXXVaXXXXXXXXXXX_!!0-item_pic.jpg,29,208
19128780628,http://img01.taobaocdn.com/bao/uploaded/i4/TB1BHkVGXXXXXcwXFXXXXXXXXXX_!!0-item_pic.jpg,29,208
15537471522,http://img01.taobaocdn.com/bao/uploaded/i1/TB1BBg3FFXXXXbPXXXXXXXXXXXX_!!0-item_pic.jpg,29,208
8829416049,http://img01.taobaocdn.com/bao/uploaded/i3/TB16FVdFVXXXXXgaXXXXXXXXXXX_!!0-item_pic.jpg,29,208
23886740038,http://img01.taobaocdn.com/bao/uploaded/i1/TB1nqonGVXXXXXhXpXXXXXXXXXX_!!0-item_pic.jpg,29,208
12971619678,http://img01.taobaocdn.com/bao/uploaded/i4/T1gi9pXbpeXXc5pIZ8_100053.jpg,29,208
37919017728,http://img01.taobaocdn.com/bao/uploaded/i4/T1M2JYFp0rXXXXXXXX_!!0-item_pic.jpg,29,208
23297068305,http://img01.taobaocdn.com/bao/uploaded/i3/18763020481069206/T1E6NKXuJdXXXXXXXX_!!0-item_pic.jpg,29,208
21177468060,http://img01.taobaocdn.com/bao/uploaded/i1/TB1n7P2GFXXXXbJXFXXXXXXXXXX_!!0-item_pic.jpg,29,208
19143260460,http://img01.taobaocdn.com/bao/uploaded/i2/12644021990657732/T1j.KhXrFdXXXXXXXX_!!0-item_pic.jpg,29,208
40847197869,http://img01.taobaocdn.com/bao/uploaded/i1/TB1SFXFGXXXXXXKXXXXXXXXXXXX_!!0-item_pic.jpg,29,208
7810981836,http://img01.taobaocdn.com/bao/uploaded/i2/TB12FubGXXXXXXLXXXXXXXXXXXX_!!0-item_pic.jpg,29,208
15565535120,http://img01.taobaocdn.com/bao/uploaded/i1/TB1G_w.GVXXXXbnXVXXXXXXXXXX_!!0-item_pic.jpg,29,208
41717736022,http://img01.taobaocdn.com/bao/uploaded/i2/TB1xelAHXXXXXXsXVXXXXXXXXXX_!!0-item_pic.jpg,29,208
12710381988,http://img01.taobaocdn.com/bao/uploaded/i3/T17.1SXhNoXXcqzzZ._113055.jpg,29,208
4563660913,http://img01.taobaocdn.com/bao/uploaded/i2/T1_XBsXgJoXXbhg7wY_030245.jpg,29,208
19553615344,http://img01.taobaocdn.com/bao/uploaded/i2/13102020948476848/T1Br8SXDhgXXXXXXXX_!!0-item_pic.jpg,29,208
37903723149,http://img01.taobaocdn.com/bao/uploaded/i2/T1PICjFBXgXXXXXXXX_!!0-item_pic.jpg,29,208
17998531943,http://img01.taobaocdn.com/bao/uploaded/i2/12644023864163756/T1ayWhXAVaXXXXXXXX_!!0-item_pic.jpg,29,208
37905420732,http://img01.taobaocdn.com/bao/uploaded/i3/T1mTX4FDBoXXXXXXXX_!!0-item_pic.jpg,29,208
18718435102,http://img01.taobaocdn.com/bao/uploaded/i4/18693019422060563/T1w6c3Xg4cXXXXXXXX_!!0-item_pic.jpg,1801,208
35417291744,http://img01.taobaocdn.com/bao/uploaded/i4/17870041559320441/T1fkbMFaXXXXXXXXXX_!!0-item_pic.jpg,1801,208
38888681100,http://img01.taobaocdn.com/bao/uploaded/i2/T15JjjFUpXXXXXXXXX_!!0-item_pic.jpg,1801,208
41716925369,http://img01.taobaocdn.com/bao/uploaded/i3/TB1hWc3GXXXXXXbaXXXXXXXXXXX_!!0-item_pic.jpg,1801,208
41214130349,http://img01.taobaocdn.com/bao/uploaded/i4/TB1ttbnGVXXXXbEapXXXXXXXXXX_!!0-item_pic.jpg,1801,208
38416007366,http://img01.taobaocdn.com/bao/uploaded/i1/T17fReFUFXXXXXXXXX_!!0-item_pic.jpg,1801,208
14873151650,http://img01.taobaocdn.com/bao/uploaded/i2/TB1F8q0GVXXXXamXpXXXXXXXXXX_!!0-item_pic.jpg,1801,208
13860534294,http://img01.taobaocdn.com/bao/uploaded/i4/12172031259326434/T1OSo6FeRaXXXXXXXX_!!0-item_pic.jpg,1801,208
16517235419,http://img01.taobaocdn.com/bao/uploaded/i2/TB1HpKkGVXXXXcBXFXXXXXXXXXX_!!0-item_pic.jpg,1801,208
21008760107,http://img01.taobaocdn.com/bao/uploaded/i4/16574028461620218/T1cRkuXXNXXXXXXXXX_!!0-item_pic.jpg,1801,208
37804003143,http://img01.taobaocdn.com/bao/uploaded/i4/TB1GbeyFVXXXXbTXXXXXXXXXXXX_!!0-item_pic.jpg,1801,208
38370785531,http://img01.taobaocdn.com/bao/uploaded/i3/T1Z1s4FCxcXXXXXXXX_!!0-item_pic.jpg,1801,208
36921655455,http://img01.taobaocdn.com/bao/uploaded/i3/T1DazJFk4fXXXXXXXX_!!2-item_pic.png,1801,208
26364648416,http://img01.taobaocdn.com/bao/uploaded/i1/T1X2lqFXxeXXXXXXXX_!!0-item_pic.jpg,1801,208
38782741807,http://img01.taobaocdn.com/bao/uploaded/i2/T1yBNnFBNXXXXXXXXX_!!0-item_pic.jpg,1801,208
41485324974,http://img01.taobaocdn.com/bao/uploaded/i1/TB1ua8GGFXXXXXmXXXXXXXXXXXX_!!0-item_pic.jpg,1801,208
17245252562,http://img01.taobaocdn.com/bao/uploaded/i3/12561025792110951/T1Z3NJFcNhXXXXXXXX_!!0-item_pic.jpg,1801,208
39937722536,http://img01.taobaocdn.com/bao/uploaded/i2/TB1trNCFVXXXXa.XVXXXXXXXXXX_!!0-item_pic.jpg,1801,208
38822343189,http://img01.taobaocdn.com/bao/uploaded/i1/T1DL3uFBtXXXXXXXXX_!!0-item_pic.jpg,1801,208
35087034170,http://img01.taobaocdn.com/bao/uploaded/i1/TB1nwGlGXXXXXXLaXXXXXXXXXXX_!!0-item_pic.jpg,1801,208
37595951010,http://img01.taobaocdn.com/bao/uploaded/i2/TB1t2zDGpXXXXXvaXXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
25043824213,http://img01.taobaocdn.com/bao/uploaded/i4/13177030830922432/T1kLZfFn0XXXXXXXXX_!!0-item_pic.jpg,50006843,208
41698262161,http://img01.taobaocdn.com/bao/uploaded/i4/TB1p7wYGXXXXXXbXVXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
40302180572,http://img01.taobaocdn.com/bao/uploaded/i1/TB1JOgRFVXXXXbAXXXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
35785672753,http://img01.taobaocdn.com/bao/uploaded/i1/TB13l4jGFXXXXXaaXXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
36563266510,http://img01.taobaocdn.com/bao/uploaded/i1/TB1zxX3GFXXXXbeaXXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
41658299652,http://img01.taobaocdn.com/bao/uploaded/i1/TB1TGH8GpXXXXXzXVXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
40812965983,http://img01.taobaocdn.com/bao/uploaded/i3/TB1hOhjGpXXXXXYXVXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
39309632112,http://img01.taobaocdn.com/bao/uploaded/i4/TB1jmIsGVXXXXcUXXXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
21911727324,http://img01.taobaocdn.com/bao/uploaded/i3/15790026318396677/T1juGhFd8XXXXXXXXX_!!0-item_pic.jpg,50006843,208
40118952598,http://img01.taobaocdn.com/bao/uploaded/i1/TB1V2pFGVXXXXaCaXXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
36427527215,http://img01.taobaocdn.com/bao/uploaded/i4/TB1M2vRGVXXXXccXFXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
41932459766,http://img01.taobaocdn.com/bao/uploaded/i3/TB1mhPgGFXXXXcvXpXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
37544690804,http://img01.taobaocdn.com/bao/uploaded/i1/T10CDtFvtbXXXXXXXX_!!0-item_pic.jpg,50006843,208
40103890215,http://img01.taobaocdn.com/bao/uploaded/i2/TB1LTR0GVXXXXa8XFXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
41573491589,http://img01.taobaocdn.com/bao/uploaded/i1/TB1e6jZGFXXXXarapXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
38953580895,http://img01.taobaocdn.com/bao/uploaded/i4/TB1g9zGGXXXXXanXVXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
40958157784,http://img01.taobaocdn.com/bao/uploaded/i4/TB1L14yGXXXXXayapXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
24225060953,http://img01.taobaocdn.com/bao/uploaded/i3/14692021868890251/T1vo5eXBRaXXXXXXXX_!!0-item_pic.jpg,50006843,208
40484341075,http://img01.taobaocdn.com/bao/uploaded/i3/TB1XKLUFVXXXXczXXXXXXXXXXXX_!!0-item_pic.jpg,50006843,208
41675966896,http://img01.taobaocdn.com/bao/uploaded/i3/TB1rzpiGXXXXXauaXXXXXXXXXXX_!!0-item_pic.jpg,16,208
17101104227,http://img01.taobaocdn.com/bao/uploaded/i2/T110hgXeNCXXaxW4ZU_015123.jpg,16,208
40978249392,http://img01.taobaocdn.com/bao/uploaded/i2/TB14G3IGXXXXXX3XpXXXXXXXXXX_!!0-item_pic.jpg,16,208
37386400294,http://img01.taobaocdn.com/bao/uploaded/i1/TB1IyGdFVXXXXcKXpXXXXXXXXXX_!!0-item_pic.jpg,16,208
39278610316,http://img01.taobaocdn.com/bao/uploaded/i1/TB1IgjPFFXXXXaKaFXXXXXXXXXX_!!0-item_pic.jpg,16,208
42970090607,http://img01.taobaocdn.com/bao/uploaded/i2/TB1HN6WGXXXXXX0apXXXXXXXXXX_!!0-item_pic.jpg,16,208
12395097027,http://img01.taobaocdn.com/bao/uploaded/i2/T1xwV6XaJzXXXTtx_a_121415.jpg,16,208
41461088118,http://img01.taobaocdn.com/bao/uploaded/i3/TB1jpVgGpXXXXcWXXXXXXXXXXXX_!!0-item_pic.jpg,16,208
41093314006,http://img01.taobaocdn.com/bao/uploaded/i3/TB1VYQRGXXXXXbpXpXXXXXXXXXX_!!0-item_pic.jpg,16,208
40647788637,http://img01.taobaocdn.com/bao/uploaded/i1/TB1OockGFXXXXaEXFXXXXXXXXXX_!!0-item_pic.jpg,16,208
14610624162,http://img01.taobaocdn.com/bao/uploaded/i8/T1nr9EXkRbXXXzvqLa_120157.jpg,16,208
40864121429,http://img01.taobaocdn.com/bao/uploaded/i3/TB1EptFGXXXXXcYXpXXXXXXXXXX_!!0-item_pic.jpg,16,208
41785790193,http://img01.taobaocdn.com/bao/uploaded/i2/TB1SUFoGFXXXXazaXXXXXXXXXXX_!!0-item_pic.jpg,16,208
41392426029,http://img01.taobaocdn.com/bao/uploaded/i1/TB1Bc6zGFXXXXbpXFXXXXXXXXXX_!!0-item_pic.jpg,16,208
40557343339,http://img01.taobaocdn.com/bao/uploaded/i1/TB1iUTmGFXXXXbCXpXXXXXXXXXX_!!0-item_pic.jpg,16,208
40717447632,http://img01.taobaocdn.com/bao/uploaded/i4/TB1Ha8aGXXXXXaiXXXXXXXXXXXX_!!0-item_pic.jpg,16,208
39479732217,http://img01.taobaocdn.com/bao/uploaded/i4/TB1jEzIFVXXXXXcXpXXXXXXXXXX_!!0-item_pic.jpg,16,208
37533468825,http://img01.taobaocdn.com/bao/uploaded/i3/T1yb2BFuRcXXXXXXXX_!!0-item_pic.jpg,16,208
40722381527,http://img01.taobaocdn.com/bao/uploaded/i2/TB1Qx7PFVXXXXa3XFXXXXXXXXXX_!!0-item_pic.jpg,16,208
42225663310,http://img01.taobaocdn.com/bao/uploaded/i3/TB1VjKNGXXXXXa5aXXXXXXXXXXX_!!0-item_pic.jpg,16,208
35209178872,http://img01.taobaocdn.com/bao/uploaded/i4/T1zdDpFkBaXXXXXXXX_!!0-item_pic.jpg,50026316,208
40611925695,http://img01.taobaocdn.com/bao/uploaded/i3/TB1yvRxGXXXXXXBaXXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
40972785679,http://img01.taobaocdn.com/bao/uploaded/i4/TB13g__GVXXXXcqXpXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
19113465836,http://img01.taobaocdn.com/bao/uploaded/i3/TB1Bl3cGVXXXXXhXXXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
39236016508,http://img01.taobaocdn.com/bao/uploaded/i3/TB1IcIiGVXXXXXQaXXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
38995083165,http://img01.taobaocdn.com/bao/uploaded/i1/TB1SDSBGFXXXXbVXVXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
17443686013,http://img01.taobaocdn.com/bao/uploaded/i4/14026030750501899/T1Fw5uXu8jXXXXXXXX_!!0-item_pic.jpg,50026316,208
18455198675,http://img01.taobaocdn.com/bao/uploaded/i1/15005023807697572/T1Jt4eFmdaXXXXXXXX_!!0-item_pic.jpg,50026316,208
40117037227,http://img01.taobaocdn.com/bao/uploaded/i4/TB1cPcpFFXXXXcUaFXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
21774039537,http://img01.taobaocdn.com/bao/uploaded/i2/TB1.ivKGXXXXXXkXVXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
37762247806,http://img01.taobaocdn.com/bao/uploaded/i3/TB1jrCZGFXXXXbXXVXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
38780358388,http://img01.taobaocdn.com/bao/uploaded/i4/T1EV1MFKdbXXXXXXXX_!!0-item_pic.jpg,50026316,208
41948957040,http://img01.taobaocdn.com/bao/uploaded/i1/T1eS_RFNXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
36805883884,http://img01.taobaocdn.com/bao/uploaded/i4/T1peFGFuhjXXXXXXXX_!!0-item_pic.jpg,50026316,208
39061861841,http://img01.taobaocdn.com/bao/uploaded/i4/T1JgqQFDxBXXXXXXXX_!!0-item_pic.jpg,50026316,208
39841039534,http://img01.taobaocdn.com/bao/uploaded/i3/TB1Bj6hGVXXXXa1XpXXXXXXXXXX_!!2-item_pic.png,50026316,208
38668224369,http://img01.taobaocdn.com/bao/uploaded/i3/T12udPFTxcXXXXXXXX_!!0-item_pic.jpg,50026316,208
41206156526,http://img01.taobaocdn.com/bao/uploaded/i4/TB1sluPGVXXXXaMXVXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
38769510679,http://img01.taobaocdn.com/bao/uploaded/i3/T1LrKNFMXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
39352809447,http://img01.taobaocdn.com/bao/uploaded/i1/TB1gV9EFFXXXXbybVXXXXXXXXXX_!!0-item_pic.jpg,50026316,208
38725367240,http://img01.taobaocdn.com/bao/uploaded/i4/T1VqbRFdteXXXXXXXX_!!0-item_pic.jpg,50002768,208
38725367240,http://img01.taobaocdn.com/bao/uploaded/i4/T1VqbRFdteXXXXXXXX_!!0-item_pic.jpg,50002768,208
37906500864,http://img01.taobaocdn.com/bao/uploaded/i3/TB1FuE9GVXXXXaUXpXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
37906500864,http://img01.taobaocdn.com/bao/uploaded/i3/TB1FuE9GVXXXXaUXpXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
39799607771,http://img01.taobaocdn.com/bao/uploaded/i1/TB1WssnGVXXXXboXpXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
39799607771,http://img01.taobaocdn.com/bao/uploaded/i1/TB1WssnGVXXXXboXpXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
13187139085,http://img01.taobaocdn.com/bao/uploaded/i3/TB19EDiFVXXXXcKXVXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
13187139085,http://img01.taobaocdn.com/bao/uploaded/i3/TB19EDiFVXXXXcKXVXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
17326133088,http://img01.taobaocdn.com/bao/uploaded/i2/18843033010052329/T1RQxqXppgXXXXXXXX_!!0-item_pic.jpg,50002768,208
17326133088,http://img01.taobaocdn.com/bao/uploaded/i2/18843033010052329/T1RQxqXppgXXXXXXXX_!!0-item_pic.jpg,50002768,208
40863658662,http://img01.taobaocdn.com/bao/uploaded/i3/TB1cGMdGVXXXXaPXFXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
40863658662,http://img01.taobaocdn.com/bao/uploaded/i3/TB1cGMdGVXXXXaPXFXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
38347651835,http://img01.taobaocdn.com/bao/uploaded/i3/T11Aw5FrtcXXXXXXXX_!!0-item_pic.jpg,50002768,208
38347651835,http://img01.taobaocdn.com/bao/uploaded/i3/T11Aw5FrtcXXXXXXXX_!!0-item_pic.jpg,50002768,208
39859634225,http://img01.taobaocdn.com/bao/uploaded/i3/T1hR90FHBbXXXXXXXX_!!0-item_pic.jpg,50002768,208
39859634225,http://img01.taobaocdn.com/bao/uploaded/i3/T1hR90FHBbXXXXXXXX_!!0-item_pic.jpg,50002768,208
38897003370,http://img01.taobaocdn.com/bao/uploaded/i4/TB1C9hYFVXXXXXKXXXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
38897003370,http://img01.taobaocdn.com/bao/uploaded/i4/TB1C9hYFVXXXXXKXXXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
42926057160,http://img01.taobaocdn.com/bao/uploaded/i3/TB1eU6zGVXXXXcHXFXXXXXXXXXX_!!0-item_pic.jpg,50002768,208
