,0,crimeVar1,crimeVar2,crimeVar3,crimeVar4,crimeVar5,crimeVar6,crimeVar7,crimeVar8,crimeVar9,geodemVar1,geodemVar10,geodemVar11,geodemVar12,geodemVar13,geodemVar14,geodemVar15,geodemVar16,geodemVar17,geodemVar18,geodemVar19,geodemVar2,geodemVar20,geodemVar21,geodemVar22,geodemVar23,geodemVar24,geodemVar25,geodemVar26,geodemVar27,geodemVar28,geodemVar29,geodemVar3,geodemVar30,geodemVar31,geodemVar32,geodemVar33,geodemVar34,geodemVar35,geodemVar36,geodemVar37,geodemVar4,geodemVar5,geodemVar6,geodemVar7,geodemVar8,geodemVar9,var1,var10,var12,var13,var14,var15,var16,var17,var2,var3,var4,var5,var6,var7,var8,var9,weatherVar1,weatherVar10,weatherVar100,weatherVar101,weatherVar102,weatherVar103,weatherVar104,weatherVar105,weatherVar106,weatherVar107,weatherVar108,weatherVar109,weatherVar11,weatherVar110,weatherVar111,weatherVar112,weatherVar113,weatherVar114,weatherVar115,weatherVar116,weatherVar117,weatherVar118,weatherVar119,weatherVar12,weatherVar120,weatherVar121,weatherVar122,weatherVar123,weatherVar124,weatherVar125,weatherVar126,weatherVar127,weatherVar128,weatherVar129,weatherVar13,weatherVar130,weatherVar131,weatherVar132,weatherVar133,weatherVar134,weatherVar135,weatherVar136,weatherVar137,weatherVar138,weatherVar139,weatherVar14,weatherVar140,weatherVar141,weatherVar142,weatherVar143,weatherVar144,weatherVar145,weatherVar146,weatherVar147,weatherVar148,weatherVar149,weatherVar15,weatherVar150,weatherVar151,weatherVar152,weatherVar153,weatherVar154,weatherVar155,weatherVar156,weatherVar157,weatherVar158,weatherVar159,weatherVar16,weatherVar160,weatherVar161,weatherVar162,weatherVar163,weatherVar164,weatherVar165,weatherVar166,weatherVar167,weatherVar168,weatherVar169,weatherVar17,weatherVar170,weatherVar171,weatherVar172,weatherVar173,weatherVar174,weatherVar175,weatherVar176,weatherVar177,weatherVar178,weatherVar179,weatherVar18,weatherVar180,weatherVar181,weatherVar182,weatherVar183,weatherVar184,weatherVar185,weatherVar186,weatherVar187,weatherVar188,weatherVar189,weatherVar19,weatherVar190,weatherVar191,weatherVar192,weatherVar193,weatherVar194,weatherVar195,weatherVar196,weatherVar197,weatherVar198,weatherVar199,weatherVar2,weatherVar20,weatherVar200,weatherVar201,weatherVar202,weatherVar203,weatherVar204,weatherVar205,weatherVar206,weatherVar207,weatherVar208,weatherVar209,weatherVar21,weatherVar210,weatherVar211,weatherVar212,weatherVar213,weatherVar214,weatherVar215,weatherVar216,weatherVar217,weatherVar218,weatherVar219,weatherVar22,weatherVar220,weatherVar221,weatherVar222,weatherVar223,weatherVar224,weatherVar225,weatherVar226,weatherVar227,weatherVar228,weatherVar229,weatherVar23,weatherVar230,weatherVar231,weatherVar232,weatherVar233,weatherVar234,weatherVar235,weatherVar236,weatherVar24,weatherVar25,weatherVar26,weatherVar27,weatherVar28,weatherVar29,weatherVar3,weatherVar30,weatherVar31,weatherVar32,weatherVar33,weatherVar34,weatherVar35,weatherVar36,weatherVar37,weatherVar38,weatherVar39,weatherVar4,weatherVar40,weatherVar41,weatherVar42,weatherVar43,weatherVar44,weatherVar45,weatherVar46,weatherVar47,weatherVar48,weatherVar49,weatherVar5,weatherVar50,weatherVar51,weatherVar52,weatherVar53,weatherVar54,weatherVar55,weatherVar56,weatherVar57,weatherVar58,weatherVar59,weatherVar6,weatherVar60,weatherVar61,weatherVar62,weatherVar63,weatherVar64,weatherVar65,weatherVar66,weatherVar67,weatherVar68,weatherVar69,weatherVar7,weatherVar70,weatherVar71,weatherVar72,weatherVar73,weatherVar74,weatherVar75,weatherVar76,weatherVar77,weatherVar78,weatherVar79,weatherVar8,weatherVar80,weatherVar81,weatherVar82,weatherVar83,weatherVar84,weatherVar85,weatherVar86,weatherVar87,weatherVar88,weatherVar89,weatherVar9,weatherVar90,weatherVar91,weatherVar92,weatherVar93,weatherVar94,weatherVar95,weatherVar96,weatherVar97,weatherVar98,weatherVar99
3,,1.6590959049,1.3416262958,0.9573217552,1.3289279347,0.6612040132,1.2322234419,1.276299463,0.9042327137,1.3468984147999998,0.30110649440000004,0.2077782628,0.3215395994,0.37050131280000004,0.3711429129,1.0916310393000002,0.18960147079999998,1.0711712446,0.3895684613,0.4647224714,0.8847840015,0.7671028428,0.0760903074,0.4024865086,1.2637408026,1.3889411283000002,0.97884262,0.2791598597,0.3031185585,0.450160788,0.2702437567,-3.4630181689999997,0.8702044331000001,0.7806283304,1.5179056214,0.586643864,0.37589381759999996,1.1659831477,0.42182781259999996,0.055546058899999994,1.19378522,1.0803561517,0.9200836889,0.1979807618,2.3941157790000003,0.8726502462000001,0.6716086862,1.0,4.3140817219,3.5204782689,2.0541440322,0.0,22.0,100.0,100.0,0.0,0.0,6.0,0.0,1.0,1.0,3.0,2.0,0.0833873017,0.8684316317,1.0279613497,1.1011868988,0.0,0.0,0.0,1.7449516809999999,1.0157771494,0.6944755584000001,0.3982365527,0.96326118,0.08920171880000001,0.0,0.31082723019999997,1.0932051261,0.0,2.3180506162,0.0,1.1722172579,0.17590177769999998,6.7456137684,0.7904832247,0.5261418358,0.3294148113,0.4494357946,1.0498308797,1.1505504477,0.4107602106,0.0,2.3621043288,1.6845064803999998,1.3083175776,0.0,0.0,2.5865419844,0.31038099399999997,0.2865734873,0.0795080851,1.0271368258,2.5920488612,13.407908561,12.209010792,0.0,1.1257599568,1.2432976084,1.0737806056,1.2020039887,1.1017902884,1.0058620229000002,0.0,0.0,1.3236313153,0.0,0.7884163604000001,0.0,1.3892177453999999,1.4379787164,0.0,0.0,0.7639232329000001,0.0,0.5060566294,0.0,1.2495999653,1.4356458867,0.5082664108,0.6404724708,0.0,0.78972246,0.0,0.7149552592,0.6510958152,0.0,1.3460435046,0.0,0.0,0.5703236105,0.0,1.0239847293000002,1.3586560654,0.0,0.0,0.0,1.3474188671,1.1271197473999999,0.856942,1.1091126777,1.1572018997,1.3090434561,0.0,1.4815121727,2.5707639489,0.2365451163,0.35278160340000003,0.8173311556999999,0.8279508501,0.8139197665000001,1.3417764975,0.0,0.0,1.2841992778,1.9479595713999998,1.091821667,1.2615741454,1.7504766313999998,1.0481647236,1.4570455962,2.330699062,1.153003969,0.1526725884,0.0,0.9661900073999999,0.6155483448,0.0,0.0,0.0013273092000000001,0.9248685645999999,0.1614731753,1.0114235118000001,0.1282696706,0.0001750669,3.0684104887,0.8775925084,0.0,0.0,0.0,0.36271415240000004,0.41888225009999996,0.1357435933,0.3319839093,4.0590211566,0.0,0.0,0.09499027410000001,0.0,0.1907814291,0.0,0.0,0.0,0.6903707283,1.3167115648999999,0.30876070559999996,0.0,0.0,1.9429136689,4.3490420494,0.4019747069,0.34063112590000005,0.2901466123,0.0,0.0,0.0903316703,0.042946562199999996,0.0013130275,0.2000952094,1.0260343001999999,1.9561639015,6.8449179970000005,1.3024323312000001,5.8905397001,0.0020189974,1.3305462803,1.0877661108,0.8285584798000001,0.8789148798,1.0539887295,0.001309388,0.0686205436,0.0,0.0,1.3061208173,0.0,0.6410052694,0.0,1.4700760897999998,0.0,0.0,0.8069998152,0.0723136312,0.6933317522,1.3070824506,0.0,1.2459269192,1.4000011228,0.6210997155,0.0,0.6451533076,0.0,0.3957506871,0.4793764469,0.0,0.0,0.7244761756,0.0,0.0113393148,0.0,1.0275273928,0.7305784468000001,0.0,0.0,0.0,1.3390402646,1.427265461,1.0525833418000001,0.5693758657,0.6542338255,1.0038967318,0.0112906517,0.1544593459,1.7172812235,0.0,0.8193909263,0.0,0.0437177345,2.0129873386000003,0.0,0.0,1.0472487649,0.1701955189,0.5122814757999999,0.0,1.6122063037,1.8960581791,0.9363824744,15.233288999,0.0,0.8212126653,0.0,0.8237433890000001,0.8252395678,0.0,1.0546853648999999,0.0,0.0,0.8082744709
4,,0.8940550482999999,1.3800879139,1.133255411,1.2496290744,1.2584166392,0.9224842161,1.2851271385,1.0222816405,0.9542929992,1.2594610797,1.7627175754,1.556458099,0.9371468086,3.7627545702,2.3527046444,1.2477144191,0.9998418162,1.3870930925999998,0.7023738928000001,1.0159460387,1.0594229123999999,2.1506855804,1.5040356316999999,1.0059601644,0.9634265052,0.97884262,0.8217799034000001,1.344888493,1.2418619752,1.3518684977000002,1.6613127704,1.0298749712000002,0.9541012928,2.695981626,4.6031164353,1.5179465343,1.0499124271,1.2471435532,1.2784655163,0.8207273387999999,1.0488129064,3.182098125,1.2094536343,0.6829117140000001,1.2064300523,1.1732423345,2.0,3.898949207,-1.0,0.8325546112000001,-1.0,21.0,-1.0,2.4213075061000002,0.0,1.0,6.0,1.0,1.0,0.0,3.0,0.0,0.5387390276,0.6930000737,1.0060820675,2.321656448,0.0,0.0,0.4850923768,1.2962560363,1.1132852689,1.2747973798999999,0.7973032736,1.1589397812,0.5251322159,0.10408118289999999,0.258792207,1.1270151631,0.0,0.5898392878000001,0.0,1.0877394893999999,0.15016479470000002,0.0,0.3175193435,0.623645796,0.2742680749,0.25852584149999996,1.1154423085,1.1417615572,0.29468624920000003,0.0,0.5678973825,0.567152756,0.4724564837,0.0,0.2719183639,0.8088654976999999,0.0,0.48928724770000004,1.2796009717,1.0040066164,0.8041309520000001,0.0,0.0,0.0,1.0912780637000001,1.1690772556,1.1491576075,1.4314995259,1.1805539490999999,1.2737787923000001,0.44312992079999997,0.0,1.1667717740999999,0.0,1.2651405346,0.0,1.2041207736,1.1604778165,0.0,0.0,0.8218115356999999,0.4632540767,0.7208232195000001,0.0,1.15463983,1.1832263924,0.6273624876,0.5743899964,0.0,1.2615081675,0.0,0.8415301692,0.7848436084999999,0.0,2.2258591703999997,0.0,0.1001427369,4.8138470333,0.0111141353,1.0037961024,2.220832555,0.0,0.0,0.048323841900000004,1.1508224322,1.1236729631,1.3776039019,1.1767896251,1.2091131891,0.9656687522,0.09950961009999999,0.8016401483,2.44023951,0.48928113380000005,1.3229310128,0.9218735128,0.9363729852,1.2605830531,0.6205519675,0.08844519470000001,0.033263014900000006,1.2109863540999999,1.2941814122,1.1195650078000001,1.1798197066,1.3189818376,1.1269339192,1.1349667392,1.2489537222,1.1101991776,3.7489602274,0.0,0.8177630925,4.4250518981,0.0,0.0,2.4679101674,1.1962973825,2.5521208843000003,2.1147946156,6.5417531996000005,7.1933837452,2.8766348331000002,0.7384071472,0.0,1.2872433865000001,1.6455245146000002,0.7686808976,0.5529199759000001,1.1010313682,0.8241237629000001,2.4493608131999998,1.5787381390000002,2.7618377239,0.44063920630000003,0.0,0.8479174628,5.11027942,7.413845219,0.0,2.7614829132,1.6293887221,2.1719718602,0.0,0.0,1.3270286143,0.5149904795,0.5160946448,1.0161199689,1.3137320357,1.3384868919,2.9482016573000003,0.8164847245,0.337208544,0.14585966279999998,1.4688171873,1.0043333919,1.3311230925,0.3133477006,1.1780293126999999,0.2562439835,0.36925296909999994,1.1633024613,1.1086500767,1.4220753209,1.1963231590999999,1.2524264414,0.1468303276,0.920141775,0.0,0.0815499988,1.2025172284,0.0,0.8200895176999999,0.0,1.2811542356999999,1.1527667295,0.0,0.8416801381,0.8907411513,1.0872052651000002,0.9648717456999999,0.0,1.1761752899,1.2454536895000001,0.8390478478,0.0,0.8227238109,0.0,0.6943391212000001,0.7523086133,0.0,0.167967615,1.6476098766,0.469289742,0.06261390480000001,3.3851857533,1.0031105315,1.6452504953,0.0,0.0,0.0134177497,1.2138303089,1.1774297669,1.0282438021,1.4500712468999999,1.8223396405,1.2792028592,0.062345194699999995,0.4268905305,1.3290931172,0.0360815662,1.0653230962,0.2619883597,0.7485235026,1.3232932887,4.8937515764,0.0,0.7859745915999999,0.3259459158,0.6428317403,0.42604753149999997,1.3161011936,1.3509392866,0.5658689427,0.0,0.0048293323,1.0698320303,0.0260002653,0.9335862389,0.7589006263,0.3462438393,2.2246402069,0.5420202579,0.1022420785,0.5717435101
5,,0.9823699176999999,0.8382043965000001,0.7061612947,1.277758089,1.3136984236,1.0504199833,1.1818661370999999,1.4781490847999998,1.1384251695,0.2519081258,0.3119835362,0.3331823825,0.525718131,0.21616006079999997,0.6214488456,0.223001577,1.1314323135,0.351353925,0.4517004757,1.367848151,1.028011507,0.6314021797,0.2929790639,1.3011274718,1.3165928926000001,0.97884262,0.3179184343,0.33548956760000004,0.4395856457,0.4521027374,0.4445766569,0.8861714869,0.32329052070000003,0.7023145412,0.2998782957,0.4440981094,1.2649741244,0.3538697472,0.39925547200000006,0.7994097456,1.3445308311000002,0.3888798902,0.3293171837,1.1303366301,0.42591166340000003,0.9701014356000001,2.0,3.8244530033,-1.0,1.2686362412,0.0,11.0,-1.0,80.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.672039234,1.0659649278,0.9992689587000001,0.8398967334999999,0.0,0.0,0.9023179724,0.6677191146,1.1638969795999998,1.2148678428,0.27827328030000004,1.2489003287,1.6907039430000002,1.7552206356,0.2056629818,0.9532416421,0.0,1.0268700961,0.0,0.982707537,0.0,0.0,0.9748537933,1.1541945232,0.21796170269999998,0.8293149376000001,0.9493854759999999,0.9565395536,0.7759780479,0.0,1.0307456882,1.1178505315,1.0068718778,0.0,2.5343934666,1.1057505338,0.2194145145,0.3683874017,0.5096353024,1.0005960295,1.1073310379,1.953062914,1.6013122247999998,0.0,0.9748118856,0.8622390818000001,1.067016344,1.2530836041,0.5748531225,1.1923214742000001,2.9570946825,0.0,0.8899802953,0.6962390031,0.811061406,2.3648893842,0.8609387069,0.9042646784,0.0,0.0,0.9157964169,3.0913872038999997,0.9719171189,4.2231406975,0.8857794725,0.8960832448,1.0383336584,0.979940114,0.5331829247,0.8148498833,0.48228981460000003,1.1416013317,1.0896943333,0.0,1.0943477176,3.0772586687,0.8038142627,0.0,2.7823430126999997,1.0002474615999999,1.1046018640000002,0.0,0.0,0.3755537585,0.9067724709,1.1721203021,1.5020161876,0.9514314092,1.3083558998,0.8943573641,0.8613156951000001,0.8219348356,0.42751482890000003,1.5906573097,0.45861608439999996,1.0739351231,0.8279508501,0.6352544519,0.8520464276999999,1.7625561531,1.5536933155000001,0.8177920737000001,0.5082464404,0.958896049,0.8538796937,0.5995812987,0.9605659427,0.8208116745999999,0.3311654905,0.9575768503000001,1.102635361,0.0,1.0210456042,0.9226839816,0.0,0.0,1.510920262,1.1158740291,1.1795500265999999,1.8389518397,1.6675057175,1.2954953365000001,0.5753269665999999,1.0248754786,0.0,0.0,1.3562164265,0.8482931095999999,1.3483023675999999,1.5082621481999998,2.0541772275,0.7698118044,2.2651460255,0.0,2.2392657330000003,0.0,1.4202617502000001,1.4600798343,0.0,0.0,0.9204943044,0.7946678291,1.2350428225,0.0,0.0,1.0840127249,0.0,1.4954821722,1.0107589463,1.1738929622,1.0707895134999998,1.3295811396,1.3442778828,1.3017756469,1.8164979119999998,0.8113240646,0.9995936995999999,1.0833790296999999,0.4623466084,0.8629536812,0.3780896954,1.089677566,0.8832579193000001,1.1065602179,1.2762520837,0.7338744814,1.2314146375,1.8215226471000001,1.0474392698000001,0.0,2.2151624533,0.8443734523,1.5459537906999998,1.0877338559,2.4321685544,0.8532686095,0.0,0.0,1.080580633,1.1038113829,1.0757002517,0.8908226034000001,11.388907288,0.8468509223999999,0.8385300451000001,1.0636962196,2.1091980897,1.0947080186,3.1136480468000003,1.1771730409,1.1149511909,0.9654329173,0.6423565051,1.2136272206999998,0.5174913167,1.9584285313,0.1790195641,1.0002227739,1.2122150429,0.0,0.0,2.3550746828,0.8587409593,0.8864716231,1.0326466456999999,1.2679803689,0.8025906814,1.2230941304,2.0215738574,1.6151588543000002,0.6419191227000001,2.9675911895,0.5226460860000001,1.7531807865,0.0,0.6290829827000001,0.0,0.0,1.1265967097,1.1137423208,1.5635040782,0.39958860380000005,0.6680939805,0.5891997246,0.9825175315000001,0.0,3.1019550191,0.5251145054999999,2.1451586713,0.6189669091,0.8805923267,3.3593032527999998,0.844871736,1.6842652891,1.7576925787,0.0
6,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.020354216499999998,0.031732321,0.0376405639,0.3186409632,0.030933803,0.7953158114,0.0649761921,0.9887734565999999,0.0395837952,0.3833349983,0.6630327653,0.7548230884,0.0,0.027775908,0.6385625258,0.7203574329000001,0.97884262,0.0441553381,0.039530572400000005,0.033693671,0.0284003919,3.0652390551999997,0.7424680025,1.8608917775999998,0.20389777,0.010407139000000001,0.0363723502,0.9164042715999999,0.027394679100000003,0.0,0.7887509489,1.2538440008,0.0044840839000000006,0.019935170500000002,0.9419471917,0.0402617686,0.8747495851,2.0,3.898949207,-1.0,0.8325546112000001,-1.0,17.0,-1.0,86.18784530399999,0.0,1.0,7.0,1.0,1.0,1.0,2.0,0.0,0.9617203268000001,1.0532935020999998,1.0230226654,3.7577731702999997,0.0,0.0,0.2780730827,1.3323806237,0.9779928963,0.6515991762,0.24378642120000002,0.8593549012,0.9376275401999999,0.09885278269999999,0.0,1.0951974049,0.0,1.324261105,0.0,1.1448918592,0.0,0.0,1.0321637962999999,0.7187141106999999,0.0,0.6223977088,1.0834908084000001,1.1126782799,1.0953681293000002,0.0,1.2688432045,1.030527105,1.0110679175,0.0,0.5203646757,1.3597586830000001,0.0,0.0,0.6921355347,1.0207636939,1.3629046558000002,0.0,0.0,0.0,1.1113024651999999,1.1567412034,0.8883231901,0.7742413743000001,0.38427366630000004,0.7646044003,0.0,0.0,1.1323862351,0.0,1.4944336311000002,0.0,1.1765075171,1.1950156199,0.0,0.0,1.2440061827,0.0,0.9221278740000001,0.0,1.1441763523000001,1.115750311,1.116589832,1.1042564224,0.0,1.4784571869999998,0.0,0.8446347104,0.9707903226000001,0.0,1.5567949134,0.0,0.0,0.0,0.0063149627,1.0209032886,1.5713822358,0.0,0.0,0.0,1.1503069914,0.8756591131999999,0.5975190535,0.2524588143,0.7520937456,1.4088180377000001,0.0,1.1872392069,2.4884768027,0.3317160229,1.7462689369,0.7222926492,0.9560861006999999,0.9032524237999999,1.4199026007,0.0571296712,0.0289248125,1.2550256001,1.5766466958,1.1024611035,1.1610362009,1.4545667672,1.0638488555,1.2209631923,1.8165332865000001,1.1562103204,0.7294357004,0.0,1.0183071464,0.479859524,0.0,0.0,0.0,1.1359798674,0.9090597694,2.3906373916,1.4109663763999998,5.83556e-05,0.8629904499,1.0507974475,0.0,2.8602548048000003,0.5424865706,1.9492088022999998,0.0978578769,1.3423533119,0.7562641614,1.3452087407,0.7550486752,0.0,0.0,0.0,1.6534390525,0.7300399170999999,0.0,0.0,1.6108650327,0.0864995744,0.7133436992000001,0.0,0.0,1.6566096116999998,0.0,0.2742285077,1.1352996244,0.7898883259,0.9637105622,0.6936945076000001,0.1426289531,0.8294866579000001,0.1044765411,1.044778151,1.0205390522,1.6647535303,0.0,1.1640708601,1.5735999845,0.2912940537,1.1828060178,0.9434723285,0.7387280984000001,0.42576503579999997,0.8334165197,0.1041869493,0.9427697642,0.0,0.004184653,1.1941424827,0.0,1.1794487935,0.0,1.3259321262000001,0.0,0.0,1.1588425873000001,0.9935086714,0.9924503908,1.4185731380000002,0.0,1.1777765391,1.2211224323999998,1.138774641,0.0,1.180187215,0.0,0.7900865217,0.9138086398,0.0,0.0081053498,1.8105268062,1.4296117519999998,0.0278905231,0.7473785344,1.0205000913,1.8257768946000001,0.0,0.0,0.0,1.2295809587,1.2374921899,0.9553512981000001,0.8678689397,0.7945992295000001,0.8763970149,0.0277708298,3.5816288033999997,1.3220341191,0.0046895104,1.8227670246,0.014395348799999999,0.0,1.4378990731999999,0.0,0.0,0.8882167940000001,2.6310145203,0.48569155159999994,1.6219536612999998,1.3002545240999999,1.3604900283,1.0332973735,8.4932815951,0.0047097604,1.7977690273,0.020043146100000003,1.3866848088,1.1441228713,0.0,3.6525660137,2.4683335901,0.0990185523,0.0
7,,2.0880348414,1.5276011628,0.7898814482,1.2134357689,2.121151184,1.5150288219999999,1.3726546813999998,1.7052001981,1.8661234921,0.29729904760000003,0.7022348037999999,0.5868435738000001,4.4770178378,0.4144162309,0.6744220683,0.47757924,0.8756302252,0.47191106969999996,1.1386107487000001,0.9813679411,0.8921705934999999,0.4590864063,0.3734628767,0.7747249536,0.7184574792,1.46826393,0.1972271768,0.5241090491,0.3887115386,0.35220423590000005,3.7204046548000003,1.1655949287,1.3010472173999998,2.2315478165,1.4901764054,0.4640081935,0.7990816326000001,0.3615008978,0.340262484,1.6414546775,0.5717213211,0.8296241592,0.293124243,0.792805553,0.5272853211999999,1.2437197892,2.0,4.1712143911,-1.0,1.8350192996,-1.0,28.0,-1.0,100.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,0.0,0.2972975549,0.7411655189,1.025788504,0.7267106049,0.0,3.7754276067,0.0282059605,1.3980183444999998,0.6866240799,0.47628091990000004,1.7382554775,0.6506847321,0.3107270681,0.025194198900000003,0.0,0.9422157737000001,0.0,0.0033368969,0.0,0.854578287,0.19629054170000002,0.0,0.2523910922,0.8405136433,0.0,0.315669506,0.9857026889,0.8844456193000001,0.24140572429999999,0.0,0.0030784512,0.032357153199999995,0.1317631333,0.0,0.0,0.0541751745,0.0,0.0,0.2833972107,1.0210563368,0.052598831299999996,0.0,0.0,0.0,0.8953948751,1.0800063418,1.1395638098999998,0.7361208432999999,1.3698432721,1.3465333375,0.0,0.0,1.0865996515,0.0,0.3051100587,0.0,1.0450214758,1.0319606764,0.2213460687,0.0,0.6345046340999999,0.0,1.2521270619,0.0,1.1041616129,1.0656541321,0.6873289184,0.6941335318,0.0,0.30528898379999997,0.0,0.41441357,0.5337699501,0.0,0.3909288598,0.0,0.0,0.6771411695,0.0,1.0214587785,0.3904261551,0.0,0.0,0.0,1.0497310663,0.9206914956000001,0.5679897254999999,1.4081403705000002,0.8434402334000001,0.42091376340000003,0.0,0.8523768665000001,0.8550296578000001,0.3421808736,0.3616011435,0.9123696620999999,0.9955123316,1.0322884844,0.3014933513,0.0,0.0,1.1656463709,1.439713131,1.0511493908,1.1545697482,1.3211647792,1.095333298,1.1512804295,1.6683680811000001,0.9894800468000001,-1.0,0.0,0.5615225261,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6712147944,0.6284862759000001,0.0,0.0,0.0,0.1493259831,0.0016845644,0.0,0.5650085824000001,0.3547244623,0.0,0.0,0.0627838586,0.0,0.0,0.0,0.0,0.0,0.0,0.0011658638000000001,0.0106469209,0.0,0.0,0.1637952809,0.0,0.2554923984,0.8866306547,0.0039981829,0.0,0.0,0.0019809577,0.25570954960000003,0.0315587602,0.5621679463,1.0235491233,0.1588783866,1.0609263765999999,1.0645287965999999,1.1799305223,0.0120254775,1.0438073869,0.9669355008,0.7011828504000001,1.3645851827000002,0.9518123036,0.0314712845,0.5193394144,0.0,0.0,1.0379043881999999,0.0,0.4089019957,0.0,1.0722408586,0.7371772314,0.0,0.6082453690999999,0.5472897320000001,0.43526863950000005,0.4228709544,0.0,1.0407122569,1.0361258807,0.4410037739,0.0,0.40714736149999997,0.0,0.5234314136,0.5089721189,0.0,0.0,0.1481748755,0.5098484846,0.0197011459,0.9491819598000001,1.0248398047,0.1415754285,0.0,0.0,0.0,1.0393621388,1.0485043339,0.9961632573,0.7550027427,1.0632432487999999,0.9140787855,0.019616597700000002,0.6590504428,1.3515378154,0.0,1.1240599920999998,0.0,0.3462279875,1.6072113278,0.0,41.720287618,1.3599191875,0.7261938823,1.6550461963999998,0.0,1.2839857377,1.4757278149000002,1.5744795159,1.6858363646,0.0,1.1273382565999999,0.0,1.3355035027,1.3832738272999998,0.1864739027,0.7192375361,0.19986269399999998,0.0252364479,0.9415890633
8,,0.7445581911,1.1849136936,1.0446819153,1.0874792256,0.7526548426999999,1.1110211361,1.0838170474,0.9902870716,0.8532429842,0.6640732109,0.5900356536,0.6274824434,0.19605312530000002,1.0112439132,1.5500945516999998,0.601612618,1.0059909048,0.74571869,0.3133417714,0.8440486551,1.0551095196,1.5067836278,0.5466604449,0.9972157883,1.0406246226,0.97884262,0.8835973767,0.6450060732999999,0.6687359682999999,0.7903833981999999,-0.8423557709999999,0.8741961965,1.151229659,0.4531061556,0.3748579151,0.7168188937000001,1.0863074836,0.581715596,0.7331244396,1.0978560506000001,0.9778406044,0.1943026772,0.6300055967,1.0518410308,0.7477892678,0.9742471681999999,2.0,4.0399302587,-1.0,1.2686362412,0.0,44.0,-1.0,64.285714286,0.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0,3.6778496332,0.9978718216,1.0090288091,1.8177174721,0.0,0.0,0.5981361361,0.9949331364,1.0099309366,0.8350781216,0.8840417879000001,1.0380298739,3.8386724683999995,1.03808663,0.8168318329,1.0407166745,0.0,1.2747463276,0.0,1.054821502,0.0,0.0,1.1016601214,1.2975187683,0.8656786727,1.4949583284999999,1.0231242195999999,1.0621273567,0.8587189545999999,0.0,1.2762065264,1.268849286,1.1424220662,0.0,1.1770739912000001,1.4942952678,0.0,1.4631245443,2.2471591755,1.0084250242,1.491005872,0.0,0.0,0.0,1.0458801135,1.0188175902,0.9526159847,0.8188768209999999,1.5611946131,0.9120111261,2.1456355034,0.0,1.0201467781,0.0,1.1984664162,0.0,1.0530625272,1.015035482,0.0,0.0,0.9669378803,2.2430766856,1.2037408662,0.0,1.0158974587,1.0260853564,0.6814239540000001,0.9126395298000001,0.0,1.2017592713,0.0,1.0329594084,0.9258882306999999,0.0,1.0523647506,3.8645572261,0.0,7.7903026668,0.2934904988,1.0088307983,1.0142998644,0.0,0.0,0.0,1.0171290707,0.9332497279,0.6813652120999999,0.6215023957,0.8959412133,1.3311965429000001,0.0,1.1669445196,0.8124673406999999,1.0954526756,1.4023068736000002,1.0644312725,0.9363729852,0.9131782747,1.049983367,0.6753996687,0.7138899412999999,0.9662619367,0.8028128298,0.9777507465999999,0.9405609537,0.8557131157,0.9862414475,0.8977190717,0.7041330765,0.9675165396,0.9838900144,0.0,1.2311939131,0.7860373573999999,0.0,0.0,0.0013273092000000001,1.0756623523,1.5205146334,1.5631090637,1.2826967058,0.0009920460000000001,0.7671026222,1.1138467765,0.0,0.0,0.6781082131999999,2.2467500525,5.0059893736,1.3272706904,1.3762222994,1.4827650335,0.8923302525,3.5903890411000003,0.2873614079,14.40284391,1.0598968284999999,0.7300399170999999,2.4712817397,9.0976494484,0.9204943044,3.9339630351,1.6183319743,0.0,1.1347144906,1.5698381287999998,0.1387321292,0.09538382880000001,1.1291138291,2.2221565563,1.6597237459999998,2.7169701548000003,0.11317871560000001,3.6861791819,0.8929455191,1.8201529934,1.0090574736,1.5526092722,0.0,1.0334413339,2.4629458459999998,0.5968386415,1.0349403983,0.9605317429000001,0.8417993256999999,1.0476677031000001,0.9463031206,0.8904704214,4.1309216108,0.0,0.22910901949999998,1.0621364889,0.0,1.6036066418000001,0.0,1.0732751326,0.0,0.0,0.8983286274,4.3532435987,0.9816840468000001,1.3405395565,0.0,1.0471176734999998,1.0823963607,1.0883896048000001,0.0,1.6127793628,0.0,1.3691484312,1.2684474794,0.0,0.28340636059999996,2.0369791096000003,4.4670878181,0.3807132739,0.1002864858,1.0077150234,2.0541366083000003,0.0,0.0,0.0186485137,1.0602608168,1.0421479056,0.9836712858,0.9680220487000001,1.4787473747,0.950264856,0.37907942759999996,10.173696606,0.9857871088,0.2838884224,1.4131550296000002,0.8687259071,0.0,1.0041563820000001,0.0,0.0,0.9473098251000001,11.210183250999998,1.1161614551,1.2992860739,0.9672989961,1.0145342391,1.1163524338,13.293399102999999,0.28274164469999996,1.4133769415000002,0.7683525287999999,1.2970251463,1.2008115403,0.0,2.1128949062999998,7.8877762802,1.0398274325,0.0
